,Model,Drug,AUC,iC50,D1_CONC,D5_CONC,perc.iC50,finger
1558,VHIO244,BMS-536924,0.205738322346861,13.8664007160035,3.27556818181818,0.740056818181818,157.06663116586398,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    1
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-536924, Length: 2048, dtype: int64"
1559,VHIO244,BMS-708163,0.0569967633457521,78735.2099434885,4.09446022727273,0.9250710227272729,622.091090750134,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-708163, Length: 2048, dtype: int64"
1560,VHIO244,BMS-754807,0.485474491709072,0.75069362772966,8.18892045454546,1.85014204545455,-66.0358410622229,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-754807, Length: 2048, dtype: int64"
1561,VHIO244,BX-795,0.133543252284967,913.532600997547,5.0,0.01953125,143.784582475722,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BX-795, Length: 2048, dtype: int64"
1562,VHIO244,BYL719,0.552847030785585,0.256983125599919,0.01953125,5.0,54.898261495662005,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BYL719, Length: 2048, dtype: int64"
1563,VHIO244,Bicalutamide,0.232971524312693,185.844073472418,7.7013221153846105,2.3377403846153797,239.431441383609,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    1
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bicalutamide, Length: 2048, dtype: int64"
1564,VHIO244,Bortezomib,0.20595662757195,0.0187509598075084,0.02,7.8125e-05,94.73089541856,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bortezomib, Length: 2048, dtype: int64"
1565,VHIO244,Bosutinib,0.009448418607323641,8.96039047272047e+42,2.0,0.0078125,1414.3028716884198,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bosutinib, Length: 2048, dtype: int64"
1566,VHIO244,CEP-701,0.348974238733221,145.544294116987,2.0,0.0078125,151.884538444744,"0         0
0.1       0
0.2       0
0.3       0
0.4       1
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: CEP-701, Length: 2048, dtype: int64"
1567,VHIO244,CHIR-99021,0.253610437140106,3.32008485188021,8.18892045454546,1.85014204545455,32.6609924559609,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: CHIR-99021, Length: 2048, dtype: int64"
1568,VHIO244,Camptothecin,0.24928956021296603,0.11155465671596,0.1,0.000390625,97.598201125659,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Camptothecin, Length: 2048, dtype: int64"
1569,VHIO244,Carboplatin,0.0446751390083338,8.1965801935705e+21,10.0,0.0390625,692.091964069196,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Carboplatin, Length: 2048, dtype: int64"
1570,VHIO244,Cisplatin,0.120051465433454,2298.51925803809,7.31818181818182,0.0285866477272727,175.42549605352198,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Cisplatin, Length: 2048, dtype: int64"
1571,VHIO244,Cyclophosphamide,0.0577820013671024,7005799990.70568,6.484375,3.5546875,3402.51077591868,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Cyclophosphamide, Length: 2048, dtype: int64"
1572,VHIO244,Docetaxel,0.13682812075487,0.105657515980017,0.0125,4.8828125e-05,125.470606591865,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Docetaxel, Length: 2048, dtype: int64"
1573,VHIO244,EHT 1864,0.152442537638691,125.763035292685,10.0,0.0390625,123.462161917014,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: EHT 1864, Length: 2048, dtype: int64"
1574,VHIO244,EPZ004777,0.0629557341860549,1354743259705928,0.0390625,10.0,-389.912478859531,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: EPZ004777, Length: 2048, dtype: int64"
1575,VHIO244,EPZ5676,0.23585773894721898,451707.214216393,0.0390625,10.0,-129.967426447106,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: EPZ5676, Length: 2048, dtype: int64"
1576,VHIO244,Embelin,0.0278717919448877,1.34405857090807e+43,10.0,0.0390625,1553.15995018536,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Embelin, Length: 2048, dtype: int64"
1577,VHIO244,Epirubicin,0.838807119612522,0.0380383542311076,6.484375,3.5546875,-827.106461123208,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Epirubicin, Length: 2048, dtype: int64"
1578,VHIO244,Erlotinib,0.0239138545895246,1.34405857090807e+43,2.0,0.0078125,1112.83881784901,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Erlotinib, Length: 2048, dtype: int64"
1579,VHIO244,Everolimus,0.7435577813440749,0.000746844405477847,3.2421875,1.77734375,-3326.1684731750606,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Everolimus, Length: 2048, dtype: int64"
1580,VHIO244,FK866,0.043963522684442,13555096948882.7,0.770132211538462,0.233774038461538,1834.73314521853,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: FK866, Length: 2048, dtype: int64"
1581,VHIO244,Fulvestrant,0.0291251909179391,816440190589743872,0.58984375,0.4140625,-3720.78191536465,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Fulvestrant, Length: 2048, dtype: int64"
1583,VHIO244,GDC0941,0.641210341763166,0.114492825396191,3.3625,0.653125,-114.502239853864,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GDC0941, Length: 2048, dtype: int64"
1584,VHIO244,GSK1120212,0.124541960718509,4.06860060122349e+20,0.770132211538462,0.233774038461538,2296.52414055996,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    1
0.1999    0
Name: GSK1120212, Length: 2048, dtype: int64"
1585,VHIO244,GSK1904529A,0.0694030419063319,2.23029290799501e+22,5.0,0.01953125,610.722917364711,"0         0
0.1       0
0.2       0
0.3       1
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK1904529A, Length: 2048, dtype: int64"
1586,VHIO244,GSK2118436,0.0498047365473713,55046826603617.5,7.7013221153846105,2.3377403846153797,2187.34982173293,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK2118436, Length: 2048, dtype: int64"
1587,VHIO244,GSK269962A,0.254314223441285,1.27488597879422,4.09446022727273,0.9250710227272729,16.4514305249167,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK269962A, Length: 2048, dtype: int64"
1588,VHIO244,GW 441756,0.0535758103256421,4222066903948.61,2.0,0.0078125,458.764114209414,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GW 441756, Length: 2048, dtype: int64"
1589,VHIO244,GW843682X (AN-13),0.161777793335512,143.320093594024,5.0,0.01953125,154.013901667877,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GW843682X (AN-13), Length: 2048, dtype: int64"
1590,VHIO244,Gefitinib,0.0163057727765644,2.68811714181614e+43,0.5,0.001953125,1915.8688011112,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Gefitinib, Length: 2048, dtype: int64"
1591,VHIO244,Gemcitibine,0.199103483204155,608.750245063143,10.0,0.0390625,174.00703321943,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Gemcitibine, Length: 2048, dtype: int64"
1592,VHIO244,INCB-18424,0.0262906420771845,1.34405857090807e+43,7.7013221153846105,2.3377403846153797,6511.392778111801,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: INCB-18424, Length: 2048, dtype: int64"
1593,VHIO244,JNJ-26854165,0.23044424921025697,4.4884233877351,10.0,0.0390625,85.5535084402024,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JNJ-26854165, Length: 2048, dtype: int64"
1594,VHIO244,JNK Inhibitor VIII,0.00524471885343218,1.79207809454409e+43,10.0,0.0390625,659.5988325176401,"0         0
0.1       0
0.2       0
0.3       0
0.4       1
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JNK Inhibitor VIII, Length: 2048, dtype: int64"
1595,VHIO244,JQ1,0.366100113457016,0.190248742383869,3.7848011363636402,0.19659978693181798,-2.53979891494158,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JQ1, Length: 2048, dtype: int64"
1596,VHIO244,KU-55933,0.204297275206822,4.47612022109257,10.0,0.0390625,84.3500591234782,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    1
0.1997    0
0.1998    0
0.1999    0
Name: KU-55933, Length: 2048, dtype: int64"
1597,VHIO244,LCL161,0.108808044340019,1.22189283726189e+26,6.484375,3.5546875,5667.187721736391,"0         0
0.1       1
0.2       1
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: LCL161, Length: 2048, dtype: int64"
1598,VHIO244,LY317615,0.163550263396673,18.1195756364582,10.0,0.0390625,99.9949002408926,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: LY317615, Length: 2048, dtype: int64"
1599,VHIO244,Lapatinib,0.221297703210844,2.01516423987677,0.0078125,2.0,-0.13621782560416,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Lapatinib, Length: 2048, dtype: int64"
1600,VHIO244,Lenalidomide,0.0148293492594798,3.29490845961451e+40,5.0,0.01953125,379.660648553663,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Lenalidomide, Length: 2048, dtype: int64"
1601,VHIO244,MK-2206,0.7185521530390621,0.0698226561719259,3.27556818181818,0.740056818181818,-179.39984673703398,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: MK-2206, Length: 2048, dtype: int64"
1602,VHIO244,MLN8237,0.124838768006013,24778221.0580297,2.0,0.0078125,343.83470446225306,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: MLN8237, Length: 2048, dtype: int64"
1603,VHIO244,NU-7441,0.21393688947577302,0.750523267056727,2.0,0.0078125,82.0844780747413,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: NU-7441, Length: 2048, dtype: int64"
1604,VHIO244,NVP-AUY922,0.239464665065926,0.353127724918742,0.0009765625,0.25,0.272435651207899,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: NVP-AUY922, Length: 2048, dtype: int64"
1605,VHIO244,NVP-BEZ235,0.602515043055831,0.0109891778419818,0.20472301136363602,0.0462535511363636,-100.679063889308,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: NVP-BEZ235, Length: 2048, dtype: int64"
1606,VHIO244,Nilotinib,0.073534974241255,230.383476422964,2.0,0.0078125,167.529379562159,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Nilotinib, Length: 2048, dtype: int64"
1607,VHIO244,Nutlin-3a,0.208552799936557,21.504624803876,6.55113636363636,1.4801136363636398,137.386435453932,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Nutlin-3a, Length: 2048, dtype: int64"
1608,VHIO244,OSI-906,0.0917860534964456,150036455.264671,1.92533052884615,0.584435096153846,1220.51968258755,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: OSI-906, Length: 2048, dtype: int64"
1609,VHIO244,Obatoclax Mesylate,0.27565288158202694,5.11115488397502,8.18892045454546,1.85014204545455,32.660992455960695,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    1
Name: Obatoclax Mesylate, Length: 2048, dtype: int64"
1610,VHIO244,PAC-1,0.160675597639958,13.2051669444639,7.7013221153846105,2.3377403846153797,138.677042400024,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PAC-1, Length: 2048, dtype: int64"
1611,VHIO244,PD-0325901,0.139695318699053,904697982.434519,0.21015625,0.0408203125,918.045751154552,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PD-0325901, Length: 2048, dtype: int64"
1612,VHIO244,PD-0332991,0.125728140234004,2.68811714181614e+43,3.27556818181818,0.740056818181818,6742.83715865194,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    1
0.1999    0
Name: PD-0332991, Length: 2048, dtype: int64"
1613,VHIO244,PD-173074,0.24626054739815897,9052107.58098349,1.63778409090909,0.370028409090909,526.671963896812,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PD-173074, Length: 2048, dtype: int64"
1614,VHIO244,PF-02341066,0.19683803025475502,18195055516073688,0.818892045454545,0.18501420454545497,1542.29293420132,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-02341066, Length: 2048, dtype: int64"
1615,VHIO244,PF-4708671,0.457110394762186,0.817368168083176,8.18892045454546,1.85014204545455,-57.0634016514788,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-4708671, Length: 2048, dtype: int64"
1616,VHIO244,PF-562271,0.17378224087726096,42.0074381158446,7.7013221153846105,2.3377403846153797,205.846641722414,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-562271, Length: 2048, dtype: int64"
1617,VHIO244,PF477736,0.0439202733168726,4.05711123053123e+30,1.0,0.00390625,1011.61285741858,"0         0
0.1       1
0.2       1
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    1
Name: PF477736, Length: 2048, dtype: int64"
1618,VHIO244,PLX4720,0.178391786582316,7.29008165541913,10.0,0.0390625,89.163856390375,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PLX4720, Length: 2048, dtype: int64"
1619,VHIO244,Paclitaxel,0.0792841586411412,1.49272209495782e+26,0.01,3.90625e-05,726.4055688731551,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Paclitaxel, Length: 2048, dtype: int64"
1620,VHIO244,RI-1,0.22021928696889398,7.44098827407206,0.078125,20.0,17.920621684366104,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: RI-1, Length: 2048, dtype: int64"
1621,VHIO244,RO-3306,0.102316596190557,95071.8480621093,4.09446022727273,0.9250710227272729,554.797795169555,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    1
0.1997    0
0.1998    0
0.1999    0
Name: RO-3306, Length: 2048, dtype: int64"
1622,VHIO244,SB 216763,0.216085272622618,75.5567015747524,10.0,0.0390625,127.674234525549,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: SB 216763, Length: 2048, dtype: int64"
1623,VHIO244,SB-505124,0.0430629897792589,1.04388667333311e+43,6.54119318181818,1.84370561079545,5260.98924375094,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: SB-505124, Length: 2048, dtype: int64"
1624,VHIO244,SCH772984,0.41087042477406105,0.436214853139141,0.01953125,5.0,44.067217645144304,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    1
0.1998    0
0.1999    0
Name: SCH772984, Length: 2048, dtype: int64"
1625,VHIO244,SL 0101-1,0.829086596560702,0.0526301594899373,10.0,0.0390625,-3.5017409973878397,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: SL 0101-1, Length: 2048, dtype: int64"
